Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/29/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
7/30/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
7/31/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/1/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/2/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/3/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/4/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/5/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/6/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/7/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/8/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/9/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/10/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/11/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/12/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/13/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/14/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/15/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/16/2020,AQS,080691004,1,0.9,ppm,10,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/17/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/18/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/19/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/20/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/21/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/22/2020,AQS,080691004,1,0.9,ppm,10,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/23/2020,AQS,080691004,1,1.1,ppm,13,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/24/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/25/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/26/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/27/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/28/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/29/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/30/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
8/31/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/1/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/2/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/3/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/4/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/5/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/6/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/7/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/8/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/9/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/10/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/11/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/12/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/13/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/14/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/15/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/16/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/17/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/18/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/19/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/20/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/21/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/22/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/23/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/24/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/25/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/26/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/27/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/28/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/29/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
9/30/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/1/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/2/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/3/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/4/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/5/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/6/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/7/2020,AQS,080691004,1,0.9,ppm,10,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/8/2020,AQS,080691004,1,0.9,ppm,10,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/9/2020,AQS,080691004,1,0.9,ppm,10,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/10/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/11/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/12/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/13/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,15,63,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/14/2020,AQS,080691004,1,0.9,ppm,10,Fort Collins - CSU - S. Mason,22,92,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/15/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/16/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/17/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/18/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/19/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/20/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/21/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/22/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/23/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/24/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/25/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/26/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/27/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/28/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/29/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/30/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
10/31/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/1/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/2/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/3/2020,AQS,080691004,1,1,ppm,11,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/4/2020,AQS,080691004,1,1,ppm,11,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/5/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/6/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/7/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/8/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/9/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/10/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/11/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/12/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/13/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/14/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/15/2020,AQS,080691004,1,0.2,ppm,2,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/16/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/17/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/18/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/19/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/20/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/21/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/22/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/23/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/24/2020,AQS,080691004,1,0.4,ppm,5,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/25/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,18,75,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/26/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/27/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/28/2020,AQS,080691004,1,0.6,ppm,7,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/29/2020,AQS,080691004,1,0.5,ppm,6,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
11/30/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/1/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/2/2020,AQS,080691004,1,0.3,ppm,3,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/3/2020,AQS,080691004,1,0.7,ppm,8,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/4/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/5/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/6/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/7/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/8/2020,AQS,080691004,1,0.8,ppm,9,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
12/9/2020,AQS,080691004,1,0.9,ppm,10,Fort Collins - CSU - S. Mason,24,100,42101,Carbon monoxide,22660,"Fort Collins, CO",08,Colorado,069,Larimer,40.57747,-105.07892
